time.TIME,Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle
54.81,0.297696849,10.0008297,0.012963868,2.544406975,-382.3226688,-213.1380127,0.024999405,-0.000730811,1.23834628,8.892723645
54.82,0.297696365,10.00082967,0.012963856,2.546907279,-382.240727,-213.195349,0.024999625,-0.000650801,1.240158551,8.89272725
54.83,0.297696376,10.00082915,0.012963869,2.549407576,-382.1587853,-213.2526853,0.024999844,-0.000820831,1.238389062,8.892718981
54.84,0.297695967,10.00082901,0.012963861,2.551907878,-382.0765068,-213.3095462,0.025000229,-0.000658419,1.239692865,8.892722635
54.85,0.297694584,10.00082871,0.012963846,2.554408169,-381.9942083,-213.3663692,0.025000627,-0.000703484,1.239720292,8.892715759
54.86,0.297696752,10.0008281,0.012963865,2.556908464,-381.9117528,-213.4229723,0.025000718,-0.000728479,1.238347188,8.892715332
54.87,0.297696266,10.00082806,0.012963853,2.559408767,-381.8291007,-213.4792798,0.025000409,-0.000648561,1.240158183,8.892719196
54.88,0.297696278,10.00082754,0.012963865,2.561909064,-381.7464487,-213.5355873,0.025000099,-0.000818684,1.238387402,8.89271119
54.89,0.297695864,10.0008274,0.012963856,2.564409365,-381.6634657,-213.591415,0.024999825,-0.000656074,1.239693912,8.8927151
54.9,0.29769448,10.00082709,0.012963841,2.566909655,-381.5804633,-213.6472048,0.024999553,-0.000701225,1.239720107,8.892708464
54.91,0.297696652,10.00082648,0.01296386,2.569409949,-381.4973066,-213.7027725,0.024999451,-0.000726038,1.238349605,8.892708299
54.92,0.297696182,10.00082643,0.012963848,2.571910252,-381.4139571,-213.7580425,0.02499957,-0.000646242,1.240158785,8.892712428
54.93,0.297696218,10.0008259,0.01296386,2.574410549,-381.3306077,-213.8133124,0.024999689,-0.000816488,1.238386155,8.892704713
54.94,0.29769582,10.00082575,0.012963852,2.57691085,-381.2469333,-213.8680982,0.024999991,-0.000653725,1.239694617,8.892708907
54.95,0.297694445,10.00082544,0.012963838,2.57941114,-381.16324,-213.9228461,0.025000306,-0.000699009,1.239718744,8.892702528
54.96,0.297696621,10.00082482,0.012963857,2.581911434,-381.0793951,-213.9773698,0.025000356,-0.000723659,1.238350223,8.892702619
54.97,0.29769615,10.00082477,0.012963846,2.584411736,-380.9953613,-214.0315935,0.025000059,-0.000643969,1.24015769,8.892706975
54.98,0.297696183,10.00082424,0.012963859,2.586912032,-380.9113275,-214.0858172,0.024999762,-0.000814319,1.238383335,8.892699485
54.99,0.297695767,10.00082409,0.012963851,2.589412333,-380.8269747,-214.1395526,0.024999529,-0.000651378,1.239694128,8.892703881
55,0.297694369,10.00082378,0.012963836,2.591912622,-380.7426036,-214.1932501,0.024999301,-0.000696765,1.239716696,8.892697673
55.01,0.297696522,10.00082316,0.012963854,2.594412916,-380.6580835,-214.2467211,0.024999242,-0.000721252,1.238350541,8.892697943
55.02,0.297696033,10.00082311,0.012963842,2.596913217,-380.5733785,-214.2998903,0.024999404,-0.000641698,1.240156298,8.892702468
55.03,0.297696053,10.00082258,0.012963854,2.599413512,-380.4886736,-214.3530593,0.024999566,-0.000812185,1.238380222,8.892695161
55.04,0.297695619,10.00082243,0.012963844,2.601913812,-380.4036555,-214.4057358,0.024999911,-0.000649102,1.239693438,8.892699733
55.05,0.297694203,10.00082211,0.012963827,2.6044141,-380.3186198,-214.4583745,0.025000268,-0.00069463,1.239714578,8.892693679
55.06,0.297696342,10.00082149,0.012963843,2.606914391,-380.2334379,-214.5107846,0.025000358,-0.000718961,1.238351111,8.892694117
55.07,0.297695848,10.00082144,0.012963829,2.609414691,-380.1480748,-214.5628907,0.025000098,-0.000639516,1.240156173,8.892698803
55.08,0.297695876,10.0008209,0.012963839,2.611914984,-380.0627119,-214.6149968,0.024999839,-0.000810111,1.238379381,8.892691683
55.09,0.297695454,10.00082075,0.012963829,2.614415281,-379.9770419,-214.6666062,0.024999642,-0.00064685,1.239695654,8.892696456
55.1,0.297694063,10.00082043,0.012963811,2.616915567,-379.8913549,-214.7181778,0.024999449,-0.000692481,1.239715876,8.892690612
55.11,0.297696239,10.0008198,0.012963828,2.619415856,-379.8055244,-214.7695188,0.024999426,-0.000716645,1.2383551,8.892691302
55.12,0.297695798,10.00081975,0.012963815,2.621916154,-379.7195167,-214.8205538,0.024999624,-0.000637331,1.240157932,8.892696259
55.13,0.297695885,10.0008192,0.012963828,2.624416446,-379.6335091,-214.8715888,0.024999822,-0.000808058,1.238378846,8.892689444
55.14,0.297695506,10.00081905,0.01296382,2.626916742,-379.5472006,-214.922123,0.02500019,-0.000644646,1.239695995,8.892694513
55.15,0.297694139,10.00081872,0.012963806,2.629417027,-379.4608756,-214.9726195,0.02500057,-0.000690407,1.239712881,8.892688922
55.16,0.297696314,10.0008181,0.012963826,2.631917317,-379.3744099,-215.0228834,0.025000651,-0.000714406,1.238352666,8.892689835
55.17,0.297695841,10.00081804,0.012963816,2.634417614,-379.2877711,-215.0728393,0.025000344,-0.000635185,1.240151998,8.892694943
55.18,0.297695866,10.00081751,0.012963829,2.636917905,-379.2011323,-215.1227952,0.025000037,-0.000806005,1.238369438,8.892688223
55.19,0.297695381,10.00081736,0.01296382,2.639418201,-379.1141987,-215.1722463,0.024999771,-0.000642401,1.239687951,8.892693303
55.2,0.297693877,10.00081705,0.012963803,2.641918484,-379.0272493,-215.2216597,0.024999509,-0.00068825,1.239702687,8.892687629
55.21,0.297695897,10.00081644,0.012963817,2.644418771,-378.9401619,-215.2708386,0.024999416,-0.000712071,1.23834494,8.892688415
55.22,0.297695269,10.0008164,0.012963798,2.646919065,-378.8529054,-215.3197076,0.024999544,-0.000632972,1.240144909,8.892693351
55.23,0.29769516,10.00081588,0.012963801,2.649419351,-378.7656489,-215.3685766,0.024999671,-0.000803913,1.238363065,8.89268647
55.24,0.297694571,10.00081575,0.012963782,2.65191964,-378.6781039,-215.416937,0.024999987,-0.00064016,1.239688755,8.892691425
55.25,0.297693023,10.00081544,0.012963754,2.654419917,-378.5905436,-215.4652597,0.025000315,-0.000686138,1.239707764,8.892685691
55.26,0.297695087,10.00081482,0.01296376,2.656920196,-378.5028482,-215.5133458,0.025000386,-0.000709798,1.238358773,8.892686573
55.27,0.297694615,10.00081477,0.012963737,2.659420482,-378.4149876,-215.5611203,0.025000124,-0.000630802,1.240165796,8.892691794
55.28,0.29769479,10.00081421,0.012963742,2.661920762,-378.3271272,-215.6088948,0.024999862,-0.000801846,1.238390791,8.892685451
55.29,0.297694612,10.00081403,0.012963731,2.664421047,-378.2389844,-215.6561568,0.024999671,-0.000637915,1.239723839,8.89269122
55.3,0.297693593,10.00081367,0.012963721,2.666921322,-378.1508269,-215.7033812,0.024999484,-0.000683994,1.239744959,8.892686577
55.31,0.29769627,10.00081299,0.012963753,2.669421603,-378.0625372,-215.7503671,0.024999468,-0.00070749,1.238398718,8.892688814
55.32,0.297696448,10.00081286,0.012963765,2.671921897,-377.9740863,-215.7970396,0.024999672,-0.000628625,1.240195053,8.892695558
55.33,0.297697223,10.00081225,0.012963812,2.674422191,-377.8856355,-215.8437121,0.024999876,-0.0007998,1.238408882,8.892690806
55.34,0.29769749,10.00081203,0.012963845,2.676922494,-377.7969088,-215.8898683,0.025000244,-0.000635719,1.23972467,8.892697996
55.35,0.297696663,10.00081165,0.012963878,2.679422793,-377.7081679,-215.9359871,0.025000622,-0.000681925,1.239720817,8.892694406
55.36,0.297699179,10.00081099,0.012963944,2.681923101,-377.6192976,-215.9818655,0.025000685,-0.000705252,1.238351783,8.892697111
55.37,0.297698772,10.00081093,0.012963975,2.684423421,-377.5302703,-216.0274287,0.025000339,-0.00062647,1.240114841,8.892703507
55.38,0.297698481,10.00081044,0.012964019,2.686923738,-377.441243,-216.0729918,0.024999994,-0.000797725,1.238296113,8.892697471
55.39,0.297697161,10.00081039,0.01296402,2.689424057,-377.3519461,-216.1180351,0.024999678,-0.000633438,1.239596116,8.892702272
55.4,0.297694302,10.00081023,0.012963987,2.691924359,-377.2626357,-216.163041,0.024999365,-0.000679713,1.239577848,8.892695149
55.41,0.297694484,10.00080982,0.012963953,2.694424654,-377.1731988,-216.2078047,0.024999222,-0.000702843,1.238210066,8.892693411
55.42,0.297691639,10.00081002,0.012963851,2.696924943,-377.0836089,-216.2522515,0.024999298,-0.000624164,1.240004719,8.892694715
55.43,0.297689127,10.00080976,0.012963737,2.699425207,-376.9940191,-216.2966982,0.024999375,-0.000795521,1.238219263,8.892683426
55.44,0.297686135,10.00080989,0.01296357,2.701925454,-376.904166,-216.3406215,0.024999662,-0.000631078,1.239593754,8.892683581
55.45,0.297682526,10.0008098,0.012963376,2.704425666,-376.8143,-216.3845075,0.024999963,-0.000677479,1.239660445,8.892673071
55.46,0.297683275,10.00080932,0.012963212,2.706925861,-376.7243105,-216.4281495,0.025000059,-0.00070046,1.238388452,8.892670149
55.47,0.297682591,10.00080928,0.012963037,2.709426049,-376.6341719,-216.4714729,0.024999891,-0.000621909,1.240301653,8.892673238
55.48,0.297684059,10.00080859,0.012962933,2.711926224,-376.5440335,-216.5147963,0.024999723,-0.000793412,1.238631993,8.892667278
55.49,0.297686965,10.00080807,0.012962884,2.714426408,-376.4536384,-216.5575928,0.024999662,-0.000628848,1.240078012,8.892676865
55.5,0.297690938,10.00080717,0.012962934,2.716926603,-376.3632308,-216.600352,0.024999609,-0.000675423,1.240193087,8.892680004
55.51,0.297700429,10.00080576,0.012963144,2.719426839,-376.2727027,-216.6428655,0.024999727,-0.000698324,1.238928446,8.892694259
55.52,0.297708923,10.00080475,0.012963466,2.72192714,-376.1820297,-216.6850588,0.025000065,-0.000619985,1.240715654,8.892716975
55.53,0.297718799,10.00080319,0.012963952,2.724427506,-376.0913569,-216.7272521,0.025000403,-0.0007917,1.238913562,8.892731377
55.54,0.297728029,10.00080203,0.012964536,2.726927958,-376.0004337,-216.768915,0.025000838,-0.000627045,1.240090683,8.89275905
55.55,0.297734854,10.00080087,0.012965191,2.729428484,-375.9094988,-216.8105408,0.025001278,-0.000673778,1.23987958,8.892775467
55.56,0.297742259,10.00079974,0.012965891,2.731929092,-375.8184463,-216.851919,0.025001237,-0.000696501,1.238266798,8.892794777
55.57,0.297742702,10.00079964,0.012966491,2.734429767,-375.7272531,-216.8929755,0.025000578,-0.000618178,1.239604371,8.892811343
55.58,0.297737724,10.00079971,0.012966943,2.736930463,-375.6360599,-216.934032,0.02499992,-0.000789844,1.237362813,8.892806365
55.59,0.297724887,10.00080096,0.012967087,2.739431143,-375.544623,-216.9745548,0.024999176,-0.000624811,1.238284893,8.892799261
55.6,0.29770335,10.00080285,0.012966833,2.741931733,-375.4531749,-217.0150406,0.024998426,-0.00067137,1.237886688,8.892765055
55.61,0.297678074,10.0008052,0.012966134,2.744432184,-375.3616121,-217.0552771,0.024997847,-0.000693628,1.236258954,8.892720664
55.62,0.29764424,10.00080874,0.012964876,2.746932434,-375.2699128,-217.0951906,0.024997485,-0.000615127,1.238059257,8.892664419
55.63,0.297607892,10.00081207,0.012963124,2.749432412,-375.1782134,-217.1351041,0.024997124,-0.000786613,1.236304324,8.892584006
55.64,0.29757142,10.00081573,0.012960902,2.75193209,-375.086277,-217.1744807,0.024997235,-0.000621233,1.238240982,8.892509941
55.65,0.297539195,10.00081859,0.012958384,2.754431439,-374.9943298,-217.2138203,0.024997377,-0.000667817,1.239053511,8.892426617
55.66,0.297521637,10.00081995,0.01295585,2.7569305,-374.9022711,-217.2529091,0.02499795,-0.000689979,1.238694664,8.892363775
55.67,0.297517595,10.00082016,0.012953544,2.759429347,-374.8100799,-217.2916734,0.024999074,-0.000611865,1.241997751,8.892330644
55.68,0.297535468,10.00081757,0.012951894,2.761928084,-374.7178887,-217.3304377,0.025000197,-0.000783977,1.24170856,8.892321852
55.69,0.297578002,10.00081274,0.012951241,2.764426885,-374.6254671,-217.3686618,0.025001873,-0.000619129,1.243537455,8.892373775
55.7,0.297641723,10.00080565,0.012951898,2.766925925,-374.5330354,-217.4068491,0.025003583,-0.000666767,1.243652146,8.892469229
55.71,0.297722509,10.00079707,0.012954048,2.769425387,-374.4404953,-217.4447838,0.025005469,-0.000689818,1.241415343,8.89261341
55.72,0.297800902,10.00078947,0.012957527,2.771925393,-374.3478269,-217.4823925,0.025007578,-0.000612854,1.239244376,8.892784976
55.73,0.297854821,10.00078493,0.012961868,2.774425927,-374.2551586,-217.5200011,0.025009686,-0.00078604,1.23345116,8.892933065
55.74,0.297855036,10.00078711,0.012966116,2.776926807,-374.1622665,-217.5570662,0.025010866,-0.000621466,1.225887582,8.893015001
55.75,0.297763381,10.00080009,0.012968796,2.779427594,-374.0693649,-217.5940947,0.025011987,-0.000669083,1.215358143,8.892951511
55.76,0.297538408,10.0008284,0.012967903,2.781927535,-373.9763577,-217.630869,0.02501013,-0.000690919,1.201425935,8.892658688
55.77,0.297131756,10.00087723,0.012960858,2.784425497,-373.883226,-217.6673159,0.025004485,-0.0006118,1.184266912,8.89204086
55.78,0.296491251,10.00095194,0.012944568,2.786919896,-373.790094,-217.7037629,0.024998839,-0.000781529,1.163978742,8.890988492
55.79,0.295565178,10.00105767,0.012915518,2.789408651,-373.6967443,-217.739664,0.024991376,-0.000612047,1.140503681,8.889389606
55.8,0.294305233,10.00119898,0.012869916,2.791889165,-373.6033846,-217.775529,0.024983797,-0.000653613,1.114314622,8.887137272
55.81,0.292670288,10.00137936,0.012803895,2.794358325,-373.5099214,-217.8111388,0.02497638,-0.000668143,1.085698325,8.884136439
55.82,0.290630062,10.0016008,0.012713756,2.796812548,-373.4163366,-217.8464212,0.024969171,-0.000581483,1.054914895,8.880315759
55.83,0.288166693,10.00186373,0.012596214,2.799247841,-373.3227499,-217.8817042,0.024961961,-0.000743146,1.022426563,8.875634518
55.84,0.285275814,10.00216705,0.012448639,2.801659891,-373.2289509,-217.9164396,0.02495911,-0.000566104,0.988560171,8.870085045
55.85,0.281967045,10.00250834,0.012269269,2.804044176,-373.1351403,-217.95114,0.024956534,-0.000601365,0.953701376,8.863691733
55.86,0.278263688,10.00288415,0.012057379,2.806396084,-373.0412278,-217.9855842,0.02496386,-0.000610813,0.91821668,8.856506
55.87,0.274201201,10.00329022,0.01181338,2.80871105,-372.9471959,-218.019701,0.024983714,-0.000522177,0.882461402,8.848602244
55.88,0.269820041,10.00372213,0.011538769,2.810984675,-372.8531604,-218.0538192,0.025003568,-0.000684644,0.846653054,8.840071695
55.89,0.265155108,10.00417597,0.011235921,2.813212795,-372.7589175,-218.0873857,0.025030537,-0.0005095,0.81113911,8.831007732
55.9,0.260233492,10.00464822,0.010907838,2.815391495,-372.6646621,-218.1209183,0.025057942,-0.000550218,0.776100457,8.821493454
55.91,0.25507838,10.00513558,0.010557908,2.817517142,-372.5703063,-218.1541916,0.02508555,-0.000564756,0.74175739,8.811603597
55.92,0.249712451,10.00563475,0.010189684,2.819586423,-372.4758339,-218.1871357,0.025113411,-0.000481349,0.708336391,8.80140836
55.93,0.244159889,10.00614223,0.009806727,2.821596406,-372.381357,-218.2200814,0.025141273,-0.00064782,0.675976713,8.790977147
55.94,0.238446728,10.00665436,0.0094125,2.82354459,-372.2866778,-218.2524685,0.02515358,-0.00046801,0.644848253,8.780381823
55.95,0.232600617,10.00716739,0.009010308,2.825428949,-372.1919864,-218.2848228,0.025164976,-0.00049838,0.615077155,8.769695783
55.96,0.226650375,10.00767779,0.008603241,2.827247963,-372.097197,-218.3169137,0.025137502,-0.000489119,0.586734876,8.758992339
55.97,0.220625162,10.00818247,0.00819419,2.829000641,-372.0022947,-218.3486747,0.025061791,-0.00036806,0.559893751,8.748339778
55.98,0.21455364,10.00867895,0.007785846,2.830686523,-371.9073879,-218.3804371,0.024986075,-0.000478706,0.534596521,8.73779538
55.99,0.208463313,10.00916522,0.0073807,2.832305676,-371.8122876,-218.4116393,0.024883838,-0.000222417,0.510839145,8.727404688
56,0.202379893,10.0096395,0.006981057,2.833858673,-371.7171753,-218.4428112,0.024780148,-0.000152813,0.488641251,8.717204482
56.01,0.196326876,10.01010026,0.006589044,2.835346562,-371.621972,-218.4737199,0.024676556,-1.64429E-05,0.467952453,8.707226107
56.02,0.190325175,10.01054627,0.006206618,2.83677083,-371.5266606,-218.504306,0.024573087,0.000255912,0.448729607,8.697496415
56.03,0.184392849,10.01097673,0.005835555,2.838133346,-371.4313449,-218.5348935,0.024469614,0.000332377,0.430904135,8.688035852
56.04,0.178544917,10.01139128,0.005477453,2.839436316,-371.3358517,-218.5649254,0.02442574,0.000804849,0.414403374,8.678856104
56.05,0.172793493,10.01178991,0.005133727,2.840682223,-371.2403433,-218.5949316,0.024384816,0.001127643,0.399154012,8.669960191
56.06,0.167148063,10.0121727,0.004805596,2.841873766,-371.1447567,-218.6246715,0.02449084,0.001558396,0.385057084,8.661345288
56.07,0.161615808,10.0125398,0.004494084,2.843013806,-371.0490613,-218.6540973,0.024772628,0.002160502,0.372030419,8.653006319
56.08,0.15620196,10.01289138,0.004200007,2.844105303,-370.9533616,-218.6835245,0.025054428,0.002610702,0.359969282,8.644937833
56.09,0.150910164,10.0132278,0.003923984,2.845151269,-370.8575025,-218.7123718,0.025436508,0.00351889,0.348801467,8.637133423
56.1,0.145742872,10.01354957,0.003666431,2.846154711,-370.7616159,-218.7411999,0.025823044,0.00431875,0.33844877,8.629584052
56.11,0.140701758,10.01385734,0.003427578,2.847118591,-370.6656718,-218.7697319,0.026209843,0.005292441,0.328826551,8.622277506
56.12,0.135788022,10.01415178,0.003207472,2.848045785,-370.5695974,-218.7979361,0.026597205,0.006498942,0.319879169,8.615199775
56.13,0.1310027,10.01443346,0.003005998,2.848939052,-370.473519,-218.8261414,0.026984583,0.007594262,0.311536202,8.608337455
56.14,0.12634693,10.01470291,0.00282289,2.849801008,-370.3773131,-218.8537056,0.026962832,0.00923661,0.303759791,8.601679302
56.15,0.12182215,10.01496061,0.002657749,2.850634106,-370.2810471,-218.8812617,0.026925766,0.010805922,0.296520901,8.595215927
56.16,0.117430266,10.01520712,0.002510063,2.851440631,-370.1847724,-218.9084939,0.025863864,0.012597306,0.289773748,8.588938379
56.17,0.113173676,10.01544304,0.002379227,2.852222688,-370.0883269,-218.9354008,0.02362716,0.014662116,0.283504537,8.582837034
56.18,0.109055271,10.01566897,0.002264564,2.852982199,-369.9918775,-218.9623088,0.021390365,0.016645427,0.277685356,8.576901824
56.19,0.105078484,10.01588538,0.00216534,2.853720898,-369.8953833,-218.9886927,0.018468904,0.019068591,0.272304013,8.571123616
56.2,0.101247228,10.01609264,0.002080782,2.854440342,-369.7987954,-219.0150853,0.015522868,0.021435428,0.267359037,8.565495413
56.21,0.097565813,10.01629109,0.002010088,2.855141915,-369.702241,-219.0412981,0.012579231,0.023896958,0.262825942,8.560012293
56.22,0.094038726,10.01648107,0.001952438,2.855826851,-369.6055624,-219.0673529,0.009633359,0.026476584,0.258695553,8.554670257
56.23,0.090670345,10.01666295,0.001907001,2.856496245,-369.5088804,-219.0934088,0.006687381,0.02899166,0.254949268,8.549465005
