Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle
5.3501E-05,11.99999999,-4.78464E-06,4.03999627,338.2471833,-333.8624463,2.26E-10,0.000125013,-0.00503378,9.45633411
5.34985E-05,11.99999999,-4.7847E-06,4.039996269,338.3219261,-333.768566,-1.8E-11,0.00012493,-0.005033756,9.456334122
5.35017E-05,11.99999999,-4.78427E-06,4.039996269,338.3966689,-333.6746857,-2.6E-10,0.000124846,-0.005033591,9.456334136
5.35051E-05,11.99999999,-4.78481E-06,4.039996268,338.4714117,-333.5808054,-5.02E-10,0.000124763,-0.005033659,9.456334147
5.35061E-05,11.99999998,-4.78442E-06,4.039996268,338.5461545,-333.4869251,-3.79E-10,0.00012468,-0.005033545,9.45633416
5.35057E-05,11.99999998,-4.78471E-06,4.039996267,338.6208974,-333.3930448,-2.51E-10,0.000124596,-0.005033588,9.456334172
5.3501E-05,11.99999998,-4.78471E-06,4.039996267,338.6956402,-333.2991645,-8.8E-11,0.000124514,-0.005033578,9.456334184
5.34993E-05,11.99999998,-4.78433E-06,4.039996267,338.770383,-333.2052841,7.9E-11,0.000124431,-0.005033447,9.456334197
5.35003E-05,11.99999998,-4.78474E-06,4.039996266,338.8451258,-333.1114038,7.2E-11,0.000124348,-0.00503348,9.456334208
5.35027E-05,11.99999998,-4.78428E-06,4.039996265,338.9198686,-333.0175235,2.7E-11,0.000124265,-0.005033319,9.456334222
5.35064E-05,11.99999998,-4.78467E-06,4.039996265,338.9946114,-332.9236432,-2.5E-11,0.000124182,-0.005033356,9.456334233
5.35046E-05,11.99999998,-4.7847E-06,4.039996265,339.0693542,-332.8297629,-7.9E-11,0.000124099,-0.005033345,9.456334245
5.35022E-05,11.99999998,-4.78448E-06,4.039996264,339.144097,-332.7358826,-1E-11,0.000124016,-0.005033273,9.456334257
5.34989E-05,11.99999998,-4.78488E-06,4.039996264,339.2188398,-332.6420023,1.26E-10,0.000123934,-0.005033326,9.456334268
5.34978E-05,11.99999998,-4.78432E-06,4.039996263,339.2935826,-332.548122,2.45E-10,0.000123852,-0.005033148,9.456334281
5.3502E-05,11.99999998,-4.78472E-06,4.039996263,339.3683255,-332.4542417,3.51E-10,0.000123768,-0.005033155,9.456334291
5.35035E-05,11.99999998,-4.78463E-06,4.039996262,339.4430683,-332.3603614,3.12E-10,0.000123686,-0.005033094,9.456334303
5.35061E-05,11.99999998,-4.78457E-06,4.039996262,339.5178111,-332.2664811,1.19E-10,0.000123603,-0.005033037,9.456334315
5.35031E-05,11.99999998,-4.785E-06,4.039996262,339.5925539,-332.1726007,-7.4E-11,0.000123521,-0.005033123,9.456334325
5.35001E-05,11.99999998,-4.78446E-06,4.039996261,339.6672967,-332.0787204,-2.68E-10,0.000123439,-0.005032975,9.456334337
5.34997E-05,11.99999998,-4.78483E-06,4.039996261,339.7420395,-331.9848401,-3.7E-10,0.000123357,-0.005033009,9.456334347
5.35004E-05,11.99999998,-4.78452E-06,4.03999626,339.8167823,-331.8909598,-2.74E-10,0.000123275,-0.005032888,9.456334359
5.35053E-05,11.99999998,-4.7845E-06,4.039996259,339.8915251,-331.7970795,-1.7E-10,0.000123192,-0.005032819,9.45633437
5.35068E-05,11.99999997,-4.78486E-06,4.039996259,339.9662679,-331.7031992,-3.9E-11,0.00012311,-0.005032872,9.45633438
5.35058E-05,11.99999997,-4.78444E-06,4.039996259,340.0410107,-331.6093189,7E-11,0.000123027,-0.005032759,9.456334392
5.35035E-05,11.99999997,-4.78488E-06,4.039996258,340.1157535,-331.5154386,6.3E-11,0.000122946,-0.005032842,9.456334402
5.34996E-05,11.99999997,-4.78449E-06,4.039996258,340.1904964,-331.4215583,5.3E-11,0.000122864,-0.005032726,9.456334413
5.35014E-05,11.99999997,-4.78445E-06,4.039996257,340.2652392,-331.327678,1.8E-11,0.000122782,-0.005032657,9.456334424
5.35034E-05,11.99999997,-4.78468E-06,4.039996257,340.339982,-331.2337977,-1.7E-11,0.0001227,-0.00503265,9.456334433
5.35065E-05,11.99999997,-4.78428E-06,4.039996256,340.4147248,-331.1399174,-1.9E-11,0.000122618,-0.005032518,9.456334445
5.35077E-05,11.99999997,-4.78485E-06,4.039996256,340.4894676,-331.046037,-2E-11,0.000122536,-0.005032616,9.456334454
5.35037E-05,11.99999997,-4.78446E-06,4.039996256,340.5642104,-330.9521567,-1.2E-11,0.000122455,-0.00503253,9.456334465
5.35023E-05,11.99999997,-4.78456E-06,4.039996255,340.6389532,-330.8582764,-3E-12,0.000122373,-0.005032512,9.456334475
5.34998E-05,11.99999997,-4.78462E-06,4.039996255,340.713696,-330.7643961,6E-12,0.000122292,-0.005032489,9.456334485
5.3503E-05,11.99999997,-4.7842E-06,4.039996254,340.7884388,-330.6705158,1.4E-11,0.00012221,-0.005032323,9.456334496
5.35064E-05,11.99999997,-4.78473E-06,4.039996254,340.8631816,-330.5766355,1.7E-11,0.000122128,-0.005032391,9.456334504
5.35074E-05,11.99999997,-4.78434E-06,4.039996253,340.9379245,-330.4827552,1.8E-11,0.000122047,-0.005032278,9.456334515
5.3507E-05,11.99999997,-4.78463E-06,4.039996253,341.0126673,-330.3888749,-4E-12,0.000121965,-0.005032321,9.456334524
5.35023E-05,11.99999997,-4.78464E-06,4.039996253,341.0874101,-330.2949946,-3.9E-11,0.000121884,-0.005032312,9.456334534
5.35006E-05,11.99999997,-4.78426E-06,4.039996252,341.1621529,-330.2011143,-5.9E-11,0.000121803,-0.00503218,9.456334545
5.35016E-05,11.99999997,-4.78467E-06,4.039996252,341.2368957,-330.107234,-6.7E-11,0.000121722,-0.005032214,9.456334553
5.3504E-05,11.99999997,-4.78421E-06,4.039996251,341.3116385,-330.0133536,-8E-12,0.000121641,-0.005032053,9.456334564
5.35078E-05,11.99999997,-4.7846E-06,4.03999625,341.3863813,-329.9194733,1.22E-10,0.000121559,-0.00503209,9.456334572
5.35059E-05,11.99999997,-4.78463E-06,4.03999625,341.4611241,-329.825593,2.39E-10,0.000121478,-0.005032079,9.456334582
5.35035E-05,11.99999997,-4.78441E-06,4.03999625,341.5358669,-329.7317127,3.34E-10,0.000121397,-0.005032007,9.456334591
5.35002E-05,11.99999997,-4.78481E-06,4.03999625,341.6106097,-329.6378324,3.38E-10,0.000121317,-0.00503206,9.4563346
5.34991E-05,11.99999997,-4.78425E-06,4.039996249,341.6853525,-329.5439521,1.47E-10,0.000121236,-0.005031882,9.45633461
5.35033E-05,11.99999997,-4.78465E-06,4.039996248,341.7600954,-329.4500718,-4.5E-11,0.000121155,-0.00503189,9.456334618
5.35048E-05,11.99999997,-4.78456E-06,4.039996248,341.8348382,-329.3561915,-2.35E-10,0.000121074,-0.005031828,9.456334627
5.35074E-05,11.99999997,-4.7845E-06,4.039996247,341.909581,-329.2623112,-3.82E-10,0.000120993,-0.005031772,9.456334636
5.35044E-05,11.99999997,-4.78493E-06,4.039996247,341.9843238,-329.1684309,-2.91E-10,0.000120912,-0.005031858,9.456334644
5.35014E-05,11.99999996,-4.78439E-06,4.039996247,342.0590666,-329.0745506,-1.97E-10,0.000120832,-0.005031711,9.456334654
5.35009E-05,11.99999996,-4.78476E-06,4.039996246,342.1338094,-328.9806703,-6.6E-11,0.000120752,-0.005031746,9.456334662
5.35017E-05,11.99999996,-4.78446E-06,4.039996246,342.2085522,-328.8867899,6.5E-11,0.000120671,-0.005031624,9.456334671
5.35065E-05,11.99999996,-4.78444E-06,4.039996245,342.283295,-328.7929096,6.9E-11,0.00012059,-0.005031556,9.45633468
5.35081E-05,11.99999996,-4.7848E-06,4.039996245,342.3580378,-328.6990293,7.1E-11,0.00012051,-0.005031608,9.456334687
5.3507E-05,11.99999996,-4.78438E-06,4.039996244,342.4327806,-328.605149,4.4E-11,0.000120429,-0.005031495,9.456334697
5.35047E-05,11.99999996,-4.78482E-06,4.039996244,342.5075235,-328.5112687,1.3E-11,0.000120349,-0.005031579,9.456334704
5.35008E-05,11.99999996,-4.78443E-06,4.039996244,342.5822663,-328.4173884,-2.7E-11,0.000120269,-0.005031462,9.456334713
5.35025E-05,11.99999996,-4.78439E-06,4.039996243,342.6570091,-328.3235081,-7E-11,0.000120189,-0.005031394,9.456334721
5.35046E-05,11.99999996,-4.78462E-06,4.039996242,342.7317519,-328.2296278,-8.3E-11,0.000120109,-0.005031387,9.456334729
5.35076E-05,11.99999996,-4.78422E-06,4.039996242,342.8064947,-328.1357475,-8.5E-11,0.000120028,-0.005031255,9.456334738
5.35089E-05,11.99999996,-4.78479E-06,4.039996242,342.8812375,-328.0418672,2.1E-11,0.000119948,-0.005031352,9.456334745
5.35049E-05,11.99999996,-4.7844E-06,4.039996241,342.9559803,-327.9479869,1.83E-10,0.000119869,-0.005031267,9.456334754
5.35035E-05,11.99999996,-4.7845E-06,4.039996241,343.0307231,-327.8541066,3.18E-10,0.000119789,-0.005031249,9.456334761
5.35009E-05,11.99999996,-4.78456E-06,4.03999624,343.1054659,-327.7602262,4.32E-10,0.000119709,-0.005031226,9.456334769
5.35042E-05,11.99999996,-4.78414E-06,4.03999624,343.1802087,-327.6663459,3.8E-10,0.000119629,-0.005031061,9.456334777
5.35076E-05,11.99999996,-4.78467E-06,4.039996239,343.2549515,-327.5724656,1.51E-10,0.000119549,-0.005031129,9.456334784
5.35086E-05,11.99999996,-4.78429E-06,4.039996239,343.3296944,-327.4785853,-8.1E-11,0.000119469,-0.005031016,9.456334792
5.35082E-05,11.99999996,-4.78458E-06,4.039996239,343.4044372,-327.384705,-3.18E-10,0.000119389,-0.005031059,9.456334799
5.35034E-05,11.99999996,-4.78458E-06,4.039996238,343.47918,-327.2908247,-4.53E-10,0.000119311,-0.005031049,9.456334807
5.35017E-05,11.99999996,-4.7842E-06,4.039996238,343.5539228,-327.1969444,-3.69E-10,0.000119231,-0.005030918,9.456334815
5.35028E-05,11.99999996,-4.78461E-06,4.039996237,343.6286656,-327.1030641,-2.68E-10,0.000119151,-0.005030952,9.456334821
5.35051E-05,11.99999996,-4.78415E-06,4.039996237,343.7034084,-327.0091838,-1.12E-10,0.000119072,-0.005030791,9.456334829
5.35089E-05,11.99999996,-4.78454E-06,4.039996236,343.7781512,-326.9153035,3.7E-11,0.000118992,-0.005030828,9.456334836
5.3507E-05,11.99999996,-4.78457E-06,4.039996236,343.852894,-326.8214232,1.55E-10,0.000118913,-0.005030817,9.456334843
5.35046E-05,11.99999996,-4.78435E-06,4.039996236,343.9276368,-326.7275428,2.69E-10,0.000118834,-0.005030746,9.456334851
5.35013E-05,11.99999996,-4.78475E-06,4.039996235,344.0023796,-326.6336625,3.22E-10,0.000118755,-0.005030799,9.456334857
5.35002E-05,11.99999996,-4.78419E-06,4.039996235,344.0771225,-326.5397822,3.76E-10,0.000118676,-0.005030621,9.456334865
5.35045E-05,11.99999996,-4.78459E-06,4.039996234,344.1518653,-326.4459019,1.9E-10,0.000118596,-0.005030628,9.456334871
5.35059E-05,11.99999996,-4.7845E-06,4.039996234,344.2266081,-326.3520216,0,0.000118517,-0.005030567,9.456334878
5.35086E-05,11.99999996,-4.78444E-06,4.039996233,344.3013509,-326.2581413,-1.81E-10,0.000118438,-0.00503051,9.456334885
5.35056E-05,11.99999996,-4.78487E-06,4.039996233,344.3760937,-326.164261,-3.62E-10,0.000118359,-0.005030596,9.456334891
5.35026E-05,11.99999996,-4.78433E-06,4.039996233,344.4508365,-326.0703807,-3.16E-10,0.00011828,-0.00503045,9.456334898
5.35021E-05,11.99999996,-4.7847E-06,4.039996232,344.5255793,-325.9765004,-2.19E-10,0.000118202,-0.005030484,9.456334904
5.35029E-05,11.99999996,-4.78439E-06,4.039996231,344.6003221,-325.8826201,-1E-10,0.000118123,-0.005030363,9.456334911
5.35077E-05,11.99999996,-4.78437E-06,4.039996231,344.6750649,-325.7887398,2.7E-11,0.000118043,-0.005030295,9.456334918
5.35093E-05,11.99999996,-4.78473E-06,4.03999623,344.7498077,-325.6948595,6.5E-11,0.000117965,-0.005030347,9.456334923
5.35082E-05,11.99999996,-4.78431E-06,4.03999623,344.8245505,-325.6009791,5.7E-11,0.000117886,-0.005030235,9.456334931
5.35059E-05,11.99999996,-4.78475E-06,4.03999623,344.8992934,-325.5070988,3.4E-11,0.000117808,-0.005030318,9.456334936
5.35021E-05,11.99999996,-4.78435E-06,4.039996229,344.9740362,-325.4132185,1E-12,0.00011773,-0.005030202,9.456334943
5.35038E-05,11.99999996,-4.78432E-06,4.039996229,345.048779,-325.3193382,-1.7E-11,0.000117651,-0.005030134,9.456334949
5.35058E-05,11.99999996,-4.78455E-06,4.039996228,345.1235218,-325.2254579,-1.7E-11,0.000117572,-0.005030127,9.456334954
5.35089E-05,11.99999996,-4.78414E-06,4.039996228,345.1982646,-325.1315776,-1.4E-11,0.000117493,-0.005029995,9.456334961
5.35101E-05,11.99999996,-4.78472E-06,4.039996228,345.2730074,-325.0376973,-5E-12,0.000117415,-0.005030093,9.456334966
5.35061E-05,11.99999996,-4.78433E-06,4.039996227,345.3477502,-324.943817,3E-12,0.000117337,-0.005030007,9.456334973
5.35047E-05,11.99999996,-4.78443E-06,4.039996227,345.422493,-324.8499367,1.2E-11,0.000117259,-0.00502999,9.456334978
5.35022E-05,11.99999996,-4.78449E-06,4.039996226,345.4972358,-324.7560564,1.9E-11,0.000117181,-0.005029967,9.456334984
5.35054E-05,11.99999996,-4.78407E-06,4.039996226,345.5719786,-324.6621761,1.8E-11,0.000117103,-0.005029802,9.456334991
5.35088E-05,11.99999996,-4.7846E-06,4.039996225,345.6467215,-324.5682958,1.2E-11,0.000117024,-0.00502987,9.456334995
5.35098E-05,11.99999996,-4.78421E-06,4.039996225,345.7214643,-324.4744154,-2.3E-11,0.000116946,-0.005029757,9.456335002
5.35094E-05,11.99999996,-4.7845E-06,4.039996225,345.7962071,-324.3805351,-5.5E-11,0.000116868,-0.0050298,9.456335007
5.35047E-05,11.99999996,-4.78451E-06,4.039996224,345.8709499,-324.2866548,-6.4E-11,0.000116791,-0.005029791,9.456335012
5.3503E-05,11.99999996,-4.78413E-06,4.039996224,345.9456927,-324.1927745,-7.4E-11,0.000116713,-0.00502966,9.456335018
5.3504E-05,11.99999996,-4.78454E-06,4.039996223,346.0204355,-324.0988942,5.6E-11,0.000116635,-0.005029694,9.456335023
5.35064E-05,11.99999996,-4.78408E-06,4.039996223,346.0951783,-324.0050139,1.88E-10,0.000116557,-0.005029533,9.456335029
5.35101E-05,11.99999996,-4.78447E-06,4.039996222,346.1699211,-323.9111336,2.87E-10,0.000116479,-0.005029571,9.456335034
5.35083E-05,11.99999996,-4.7845E-06,4.039996222,346.2446639,-323.8172533,3.83E-10,0.000116402,-0.00502956,9.456335039
5.35059E-05,11.99999996,-4.78428E-06,4.039996222,346.3194067,-323.723373,2.42E-10,0.000116324,-0.005029489,9.456335045
5.35026E-05,11.99999996,-4.78469E-06,4.039996221,346.3941495,-323.6294927,5E-11,0.000116247,-0.005029542,9.456335049
5.35015E-05,11.99999996,-4.78412E-06,4.039996221,346.4688924,-323.5356124,-1.4E-10,0.000116169,-0.005029364,9.456335055
5.35057E-05,11.99999996,-4.78452E-06,4.03999622,346.5436352,-323.441732,-3.3E-10,0.000116092,-0.005029372,9.456335059
5.35072E-05,11.99999996,-4.78443E-06,4.03999622,346.618378,-323.3478517,-3.36E-10,0.000116014,-0.005029311,9.456335065
5.35098E-05,11.99999996,-4.78437E-06,4.039996219,346.6931208,-323.2539714,-2.44E-10,0.000115936,-0.005029254,9.45633507
5.35068E-05,11.99999996,-4.7848E-06,4.039996219,346.7678636,-323.1600911,-1.32E-10,0.000115859,-0.005029341,9.456335074
5.35038E-05,11.99999996,-4.78426E-06,4.039996219,346.8426064,-323.0662108,-4E-12,0.000115783,-0.005029194,9.45633508
5.35034E-05,11.99999996,-4.78463E-06,4.039996218,346.9173492,-322.9723305,6.5E-11,0.000115705,-0.005029229,9.456335084
5.35041E-05,11.99999996,-4.78433E-06,4.039996218,346.992092,-322.8784502,7E-11,0.000115628,-0.005029108,9.456335089
5.35089E-05,11.99999996,-4.78431E-06,4.039996217,347.0668348,-322.7845699,6E-11,0.00011555,-0.00502904,9.456335094
5.35105E-05,11.99999996,-4.78467E-06,4.039996217,347.1415776,-322.6906896,2.7E-11,0.000115473,-0.005029092,9.456335097
5.35094E-05,11.99999996,-4.78425E-06,4.039996216,347.2163205,-322.5968093,-9E-12,0.000115396,-0.00502898,9.456335103
5.35071E-05,11.99999996,-4.78469E-06,4.039996216,347.2910633,-322.502929,-4.9E-11,0.00011532,-0.005029063,9.456335106
5.35032E-05,11.99999996,-4.7843E-06,4.039996216,347.3658061,-322.4090487,-8E-11,0.000115243,-0.005028947,9.456335112
5.35049E-05,11.99999996,-4.78427E-06,4.039996215,347.4405489,-322.3151683,-8.3E-11,0.000115166,-0.005028879,9.456335116
5.3507E-05,11.99999996,-4.78449E-06,4.039996215,347.5152917,-322.221288,-6.1E-11,0.000115089,-0.005028872,9.45633512
5.351E-05,11.99999996,-4.78409E-06,4.039996214,347.5900345,-322.1274077,1.01E-10,0.000115012,-0.005028741,9.456335125
5.35113E-05,11.99999996,-4.78467E-06,4.039996214,347.6647773,-322.0335274,2.6E-10,0.000114935,-0.005028838,9.456335128
5.35072E-05,11.99999996,-4.78428E-06,4.039996213,347.7395201,-321.9396471,3.76E-10,0.000114859,-0.005028753,9.456335133
5.35059E-05,11.99999996,-4.78438E-06,4.039996213,347.8142629,-321.8457668,4.93E-10,0.000114783,-0.005028736,9.456335137
5.35033E-05,11.99999996,-4.78444E-06,4.039996213,347.8890057,-321.7518865,2.67E-10,0.000114706,-0.005028713,9.456335141
5.35065E-05,11.99999996,-4.78401E-06,4.039996212,347.9637485,-321.6580062,3.6E-11,0.00011463,-0.005028548,9.456335146
5.351E-05,11.99999996,-4.78455E-06,4.039996212,348.0384914,-321.5641259,-2E-10,0.000114553,-0.005028616,9.456335149
5.35109E-05,11.99999996,-4.78416E-06,4.039996211,348.1132342,-321.4702456,-4.37E-10,0.000114477,-0.005028503,9.456335154
5.35105E-05,11.99999996,-4.78445E-06,4.039996211,348.187977,-321.3763653,-4.11E-10,0.0001144,-0.005028547,9.456335157
5.35058E-05,11.99999996,-4.78445E-06,4.039996211,348.2627198,-321.282485,-3.26E-10,0.000114324,-0.005028538,9.456335161
5.35041E-05,11.99999996,-4.78407E-06,4.03999621,348.3374626,-321.1886046,-1.91E-10,0.000114248,-0.005028407,9.456335166
5.35051E-05,11.99999996,-4.78448E-06,4.03999621,348.4122054,-321.0947243,-3.7E-11,0.000114172,-0.00502844,9.456335169
5.35075E-05,11.99999996,-4.78403E-06,4.039996209,348.4869482,-321.000844,9.5E-11,0.000114096,-0.00502828,9.456335173
5.35112E-05,11.99999996,-4.78441E-06,4.039996209,348.561691,-320.9069637,2.16E-10,0.000114019,-0.005028317,9.456335176
5.35094E-05,11.99999996,-4.78444E-06,4.039996208,348.6364338,-320.8130834,2.97E-10,0.000113943,-0.005028306,9.45633518
5.3507E-05,11.99999996,-4.78422E-06,4.039996208,348.7111766,-320.7192031,3.47E-10,0.000113867,-0.005028236,9.456335184
5.35037E-05,11.99999996,-4.78463E-06,4.039996208,348.7859194,-320.6253228,2.83E-10,0.000113792,-0.005028289,9.456335187
5.35026E-05,11.99999996,-4.78406E-06,4.039996207,348.8606623,-320.5314425,9.6E-11,0.000113716,-0.005028111,9.456335192
5.35068E-05,11.99999996,-4.78446E-06,4.039996207,348.9354051,-320.4375622,-8.8E-11,0.00011364,-0.005028118,9.456335194
5.35083E-05,11.99999996,-4.78437E-06,4.039996206,349.0101479,-320.3436819,-2.68E-10,0.000113564,-0.005028057,9.456335198
5.35109E-05,11.99999996,-4.78431E-06,4.039996206,349.0848907,-320.2498016,-3.61E-10,0.000113488,-0.005028001,9.456335202
5.3508E-05,11.99999996,-4.78474E-06,4.039996206,349.1596335,-320.1559213,-2.68E-10,0.000113413,-0.005028088,9.456335204
5.35049E-05,11.99999996,-4.7842E-06,4.039996205,349.2343763,-320.0620409,-1.66E-10,0.000113337,-0.005027941,9.456335209
5.35045E-05,11.99999996,-4.78457E-06,4.039996205,349.3091191,-319.9681606,-3.8E-11,0.000113262,-0.005027976,9.456335211
5.35053E-05,11.99999996,-4.78426E-06,4.039996204,349.3838619,-319.8742803,7E-11,0.000113186,-0.005027855,9.456335215
5.35101E-05,11.99999996,-4.78424E-06,4.039996203,349.4586047,-319.7804,6E-11,0.00011311,-0.005027787,9.456335218
5.35116E-05,11.99999996,-4.7846E-06,4.039996203,349.5333475,-319.6865197,4.8E-11,0.000113035,-0.00502784,9.45633522
5.35106E-05,11.99999996,-4.78418E-06,4.039996203,349.6080904,-319.5926394,1.7E-11,0.000112959,-0.005027728,9.456335225
5.35083E-05,11.99999996,-4.78462E-06,4.039996203,349.6828332,-319.4987591,-1.4E-11,0.000112884,-0.005027811,9.456335227
5.35044E-05,11.99999996,-4.78423E-06,4.039996202,349.757576,-319.4048788,-1.6E-11,0.00011281,-0.005027695,9.456335231
5.35061E-05,11.99999996,-4.78419E-06,4.039996202,349.8323188,-319.3109985,-1.8E-11,0.000112734,-0.005027627,9.456335234
5.35081E-05,11.99999996,-4.78442E-06,4.039996201,349.9070616,-319.2171182,-1.1E-11,0.000112659,-0.005027621,9.456335236
5.35112E-05,11.99999996,-4.78402E-06,4.0399962,349.9818044,-319.1232379,-3E-12,0.000112583,-0.005027489,9.45633524
5.35124E-05,11.99999996,-4.78459E-06,4.0399962,350.0565472,-319.0293575,6E-12,0.000112508,-0.005027587,9.456335241
5.35084E-05,11.99999996,-4.78421E-06,4.0399962,350.13129,-318.9354772,1.5E-11,0.000112433,-0.005027502,9.456335245
5.35071E-05,11.99999996,-4.7843E-06,4.0399962,350.2060328,-318.8415969,1.8E-11,0.000112359,-0.005027485,9.456335248
5.35045E-05,11.99999996,-4.78437E-06,4.039996199,350.2807756,-318.7477166,1.7E-11,0.000112284,-0.005027462,9.45633525
5.35077E-05,11.99999996,-4.78394E-06,4.039996199,350.3555184,-318.6538363,-5E-12,0.000112209,-0.005027297,9.456335254
5.35111E-05,11.99999996,-4.78448E-06,4.039996198,350.4302613,-318.559956,-3.9E-11,0.000112134,-0.005027366,9.456335255
5.35121E-05,11.99999996,-4.78409E-06,4.039996198,350.5050041,-318.4660757,-5.8E-11,0.000112059,-0.005027253,9.456335259
5.35117E-05,11.99999996,-4.78438E-06,4.039996198,350.5797469,-318.3721954,-6.8E-11,0.000111984,-0.005027296,9.456335261
5.35069E-05,11.99999996,-4.78439E-06,4.039996197,350.6544897,-318.2783151,-9E-12,0.00011191,-0.005027288,9.456335264
5.35053E-05,11.99999996,-4.78401E-06,4.039996197,350.7292325,-318.1844348,1.21E-10,0.000111835,-0.005027157,9.456335267
5.35063E-05,11.99999996,-4.78442E-06,4.039996196,350.8039753,-318.0905545,2.38E-10,0.000111761,-0.005027191,9.456335268
5.35086E-05,11.99999996,-4.78396E-06,4.039996196,350.8787181,-317.9966742,3.33E-10,0.000111686,-0.00502703,9.456335272
5.35124E-05,11.99999996,-4.78435E-06,4.039996195,350.9534609,-317.9027938,3.37E-10,0.000111611,-0.005027068,9.456335274
5.35106E-05,11.99999996,-4.78438E-06,4.039996195,351.0282037,-317.8089135,1.47E-10,0.000111537,-0.005027057,9.456335276
5.35082E-05,11.99999996,-4.78416E-06,4.039996195,351.1029465,-317.7150332,-4.4E-11,0.000111463,-0.005026986,9.456335279
