time.TIME,Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle
10.75,7.02714E-05,15.00022487,-5.23005E-06,-4.638E-06,-158.0567083,0,0,6.29133E-07,-8.63539E-05,9.815272404
10.76,7.02713E-05,15.00022218,-5.23005E-06,-4.638E-06,-158.2067106,0,0,6.2874E-07,-8.63535E-05,9.815301932
10.77,7.02713E-05,15.0002195,-5.23005E-06,-4.638E-06,-158.3567128,0,0,6.2835E-07,-8.63543E-05,9.815331377
10.78,7.02713E-05,15.00021684,-5.23004E-06,-4.638E-06,-158.506715,0,0,6.27961E-07,-8.63535E-05,9.815360739
10.79,7.02712E-05,15.0002142,-5.23005E-06,-4.63799E-06,-158.6567172,0,0,6.27568E-07,-8.63541E-05,9.815390016
10.8,7.02712E-05,15.00021157,-5.23005E-06,-4.63799E-06,-158.8067193,0,0,6.27181E-07,-8.6354E-05,9.815419207
10.81,7.02711E-05,15.00020897,-5.23004E-06,-4.63799E-06,-158.9567215,0,0,6.26788E-07,-8.63537E-05,9.815448313
10.82,7.02711E-05,15.00020638,-5.23005E-06,-4.63799E-06,-159.1067236,0,0,6.264E-07,-8.63545E-05,9.815477332
10.83,7.02711E-05,15.00020381,-5.23004E-06,-4.63799E-06,-159.2567256,0,0,6.2601E-07,-8.63536E-05,9.815506265
10.84,7.0271E-05,15.00020125,-5.23004E-06,-4.63798E-06,-159.4067277,0,0,6.25618E-07,-8.63544E-05,9.815535109
10.85,7.0271E-05,15.00019872,-5.23004E-06,-4.63798E-06,-159.5567297,0,0,6.25231E-07,-8.63541E-05,9.815563865
10.86,7.0271E-05,15.0001962,-5.23004E-06,-4.63798E-06,-159.7067317,0,0,6.24839E-07,-8.63539E-05,9.815592532
